2013/07/02 14:44:51:833  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 14:44:51:896  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 14:44:51:896  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 14.44.51_CommunicationSystem.Log
2013/07/02 14:44:59:755  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 14:44:59:755  INFO:   Program parameters checks are enabled
2013/07/02 14:44:59:771  INFO:   ********************************************************************************
2013/07/02 14:44:59:771  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 14:44:59:771  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 14:44:59:771  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 14:44:59:786  INFO:   Radio board power level set to 7.
2013/07/02 14:44:59:786  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 14:44:59:786  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 14:44:59:786  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 14:44:59:833  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 14:45:04:193  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/02 14:45:04:193  ACTION: Calibrate CC1020
2013/07/02 14:45:04:286  INFO:   CC1020 calibration passed
2013/07/02 14:45:04:583  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x05 Data=0xD8
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x06 Data=0x15
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x09 Data=0xE2
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x0A Data=0xBF
2013/07/02 14:45:04:599  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:45:04:615  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:45:04:615  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 14:45:04:615  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 14:45:04:615  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:45:04:615  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 14:45:04:615  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 14:45:04:615  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 14:45:04:615  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 14:45:04:615  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 14:45:04:630  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 14:45:04:630  ACTION: Calibrate CC1020
2013/07/02 14:45:04:708  INFO:   CC1020 calibration passed
2013/07/02 14:45:05:021  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:45:05:021  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:05:021  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 14:45:05:021  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 14:45:05:021  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:45:05:021  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 14:45:05:036  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:45:05:036  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 14:45:05:443  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 14:45:05:443  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 14:45:05:443  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 14:45:05:458  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 14:45:05:458  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:05:458  ACTION: Read C1020: Address 0x05 Data=0xD8
2013/07/02 14:45:05:458  ACTION: Read C1020: Address 0x06 Data=0x15
2013/07/02 14:45:05:474  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:05:474  ACTION: Read C1020: Address 0x09 Data=0xE2
2013/07/02 14:45:05:474  ACTION: Read C1020: Address 0x0A Data=0xBF
2013/07/02 14:45:05:490  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 14:45:05:568  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 14:45:05:661  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:05:661  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 14:45:05:661  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 14:45:05:661  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 14:45:05:661  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:05:661  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 14:45:05:677  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:05:677  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:05:677  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 14:45:05:677  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:05:693  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 14:45:05:771  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 14:45:05:849  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 14:45:05:943  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 14:45:17:849  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 14:45:17:927  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 14:45:18:005  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 14:45:20:380  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 14:45:20:458  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 14:45:20:552  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 14:45:21:052  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 14:45:21:130  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 14:45:21:208  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 14:45:22:708  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 14:45:22:724  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 14:45:22:740  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 14:45:22:740  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 14:45:22:740  ACTION: Calibrate CC1020
2013/07/02 14:45:22:833  INFO:   CC1020 calibration passed
2013/07/02 14:45:23:130  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:45:23:130  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:23:130  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 14:45:23:130  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 14:45:23:130  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 14:45:23:146  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:45:23:146  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 14:45:23:162  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 14:45:23:162  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 14:45:23:162  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 14:45:23:162  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 14:45:23:162  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 14:45:23:162  ACTION: Calibrate CC1020
2013/07/02 14:45:23:255  INFO:   CC1020 calibration passed
2013/07/02 14:45:23:552  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:45:23:552  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:23:552  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 14:45:23:552  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 14:45:23:568  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 14:45:23:583  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:45:23:583  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 14:45:23:974  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 14:45:23:990  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 14:45:23:990  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 14:45:23:990  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 14:45:23:990  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:23:990  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 14:45:23:990  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 14:45:23:990  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:23:990  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 14:45:23:990  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 14:45:24:005  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 14:45:24:083  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 14:45:24:162  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 14:45:24:162  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 14:45:24:162  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 14:45:24:177  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 14:45:24:193  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 14:45:24:271  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 14:45:24:349  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 14:45:24:427  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 14:45:36:287  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 14:45:36:365  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 14:45:36:443  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 14:45:38:802  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 14:45:38:880  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 14:45:38:974  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 14:45:39:474  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 14:45:39:552  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 14:45:39:630  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 14:45:41:130  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x3026 Data=0xCC
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x3028 Data=0xD3
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x302E Data=0xD7
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x3030 Data=0x7F
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/02 14:45:41:146  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/02 14:45:41:162  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 14:45:41:162  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/02 14:45:41:162  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/02 14:45:41:162  ACTION: Calibrate CC1020
2013/07/02 14:45:41:255  INFO:   CC1020 calibration passed
2013/07/02 14:45:41:552  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x05 Data=0xCC
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x06 Data=0xD3
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x09 Data=0xD7
2013/07/02 14:45:41:568  ACTION: Read C1020: Address 0x0A Data=0x7F
2013/07/02 14:45:41:584  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:45:41:584  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:45:41:584  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 14:45:41:584  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 14:45:41:584  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:45:41:584  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 14:45:41:584  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 14:45:41:584  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 14:45:41:584  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 14:45:41:584  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 14:45:41:584  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 14:45:41:584  ACTION: Calibrate CC1020
2013/07/02 14:45:41:677  INFO:   CC1020 calibration passed
2013/07/02 14:45:41:974  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 14:45:41:990  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:45:42:005  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:45:42:005  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 14:45:42:005  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 14:45:42:005  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:45:42:005  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 14:45:42:412  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 14:45:42:412  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 14:45:42:412  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 14:45:42:412  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/07/02 14:45:42:412  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 14:45:42:412  ACTION: Read C1020: Address 0x05 Data=0xCC
2013/07/02 14:45:42:412  ACTION: Read C1020: Address 0x06 Data=0xD3
2013/07/02 14:45:42:412  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 14:45:42:427  ACTION: Read C1020: Address 0x09 Data=0xD7
2013/07/02 14:45:42:427  ACTION: Read C1020: Address 0x0A Data=0x7F
2013/07/02 14:45:42:427  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 14:45:42:505  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 14:45:42:584  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 14:45:42:584  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 14:45:42:584  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:42:599  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 14:45:42:599  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 14:45:42:693  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 14:45:42:771  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 14:45:42:849  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 14:45:54:724  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 14:45:54:802  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 14:45:54:881  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 14:45:57:256  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 14:45:57:334  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 14:45:57:427  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 14:45:57:927  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 14:45:58:006  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 14:45:58:084  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 14:45:59:584  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x3026 Data=0x16
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x3028 Data=0x87
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x302E Data=0x21
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x3030 Data=0x31
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 14:45:59:599  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/02 14:45:59:615  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/02 14:45:59:615  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 14:45:59:615  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/02 14:45:59:615  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/02 14:45:59:615  ACTION: Calibrate CC1020
2013/07/02 14:45:59:709  INFO:   CC1020 calibration passed
2013/07/02 14:46:00:006  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:46:00:006  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 14:46:00:021  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 14:46:00:037  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 14:46:00:037  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 14:46:00:037  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 14:46:00:037  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 14:46:00:037  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 14:46:00:037  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 14:46:00:037  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 14:46:00:037  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 14:46:00:037  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 14:46:00:037  ACTION: Calibrate CC1020
2013/07/02 14:46:00:131  INFO:   CC1020 calibration passed
2013/07/02 14:46:00:427  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 14:46:00:443  ACTION: Read C1020: Address 0x04 Data=0x35
