2013/07/01 12:26:27:125  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:26:27:187  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:26:27:187  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.26.27_CommunicationSystem.Log
2013/07/01 12:26:34:828  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:26:34:828  INFO:   Program parameters checks are enabled
2013/07/01 12:26:34:843  INFO:   ********************************************************************************
2013/07/01 12:26:34:843  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:26:34:843  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:26:34:843  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:26:34:843  INFO:   Radio board power level set to 7.
2013/07/01 12:26:34:843  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:26:34:843  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:26:34:843  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:26:34:875  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:39:437  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:39:437  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:41:515  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:41:609  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:41:609  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:43:687  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:43:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:43:781  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:45:859  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:45:953  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:45:953  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:48:031  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:48:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:48:125  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:50:203  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:50:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:50:296  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:52:375  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:52:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:52:468  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:54:546  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:54:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:54:640  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:56:718  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:56:796  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:56:796  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:56:812  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:56:812  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:26:58:890  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:26:58:968  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:26:58:968  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:58:968  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:58:968  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:58:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:58:984  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:26:58:984  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:26:58:984  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:26:58:984  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/01 12:26:58:984  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:26:58:984  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:01:062  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:01:140  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/01 12:27:01:140  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:01:140  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:27:01:140  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:01:140  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:01:140  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:01:156  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:01:156  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:01:156  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:01:156  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:27:01:156  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:03:234  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:03:312  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:03:312  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:03:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:03:312  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:03:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:03:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:03:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:03:328  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:27:03:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:03:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:03:328  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:03:406  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:27:03:406  ACTION: Write C1020: Address=0x05 Data=0xF0
2013/07/01 12:27:03:406  ACTION: Write C1020: Address=0x06 Data=0x21
2013/07/01 12:27:03:406  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:27:03:406  ACTION: Write C1020: Address=0x09 Data=0xFA
2013/07/01 12:27:03:406  ACTION: Write C1020: Address=0x0A Data=0xCB
2013/07/01 12:27:05:406  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:05:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:05:500  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:07:578  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:07:671  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:07:671  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:09:750  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:09:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:09:843  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:11:921  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:12:015  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:12:015  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:14:093  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x10
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:14:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:14:187  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:16:281  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:16:359  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:16:375  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:16:375  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:18:453  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:18:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:18:546  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:18:546  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:20:625  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:20:703  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:20:718  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:20:718  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:22:796  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:22:875  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:22:875  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:24:968  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:27:25:046  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:27:25:062  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:27:25:062  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:27:27:140  ACTION: Write C1020: Address=0x00 Data=0x01
