2013/07/02 11:37:19:243  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 11:37:19:306  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 11:37:19:306  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.02 11.37.19_CommunicationSystem.Log
2013/07/02 11:37:26:994  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 11:37:26:994  INFO:   Program parameters checks are enabled
2013/07/02 11:37:27:009  INFO:   ********************************************************************************
2013/07/02 11:37:27:009  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 11:37:27:009  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 11:37:27:009  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 11:37:27:025  INFO:   Radio board power level set to 7.
2013/07/02 11:37:27:025  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 11:37:27:025  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 11:37:27:025  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 11:37:27:087  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 11:37:37:931  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:37:44:041  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:37:44:119  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:44:119  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:44:134  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:44:134  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:37:50:259  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:37:50:337  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:337  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:337  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:50:337  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:337  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:337  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:353  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:353  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:50:353  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:37:50:353  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:50:353  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:37:56:462  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:37:56:556  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:02:681  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:02:759  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:759  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:759  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:759  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:759  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/02 11:38:02:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:38:02:775  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:08:884  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:38:08:978  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:15:103  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:38:15:197  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:38:15:213  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:38:15:213  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:21:322  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:21:400  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:400  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/02 11:38:21:416  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:38:21:416  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:27:541  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:27:619  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:619  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/02 11:38:27:619  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:619  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:619  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:619  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:635  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/02 11:38:27:635  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:635  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/02 11:38:27:635  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:38:27:635  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:33:744  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:33:822  ACTION: Read C1020: Address 0x42 Data=0x27
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/02 11:38:33:838  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:38:33:838  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:39:963  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/02 11:38:40:041  ACTION: Read C1020: Address 0x42 Data=0x23
2013/07/02 11:38:40:056  ACTION: Read C1020: Address 0x42 Data=0x22
2013/07/02 11:38:40:056  ACTION: Read C1020: Address 0x42 Data=0x24
2013/07/02 11:38:40:056  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:46:166  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:46:244  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:244  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x21
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/02 11:38:46:260  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/02 11:38:46:260  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:52:369  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:38:52:447  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:38:52:447  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/07/02 11:38:52:447  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x20
2013/07/02 11:38:52:463  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:38:52:463  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:38:54:603  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/02 11:38:54:603  ACTION: Write C1020: Address=0x05 Data=0xF0
2013/07/02 11:38:54:619  ACTION: Write C1020: Address=0x06 Data=0x21
2013/07/02 11:38:54:619  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/02 11:38:54:619  ACTION: Write C1020: Address=0x09 Data=0xFA
2013/07/02 11:38:54:619  ACTION: Write C1020: Address=0x0A Data=0xCB
2013/07/02 11:39:01:682  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:01:760  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:01:775  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:01:775  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:07:900  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:07:979  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:07:979  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:07:979  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:07:979  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:07:979  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:07:979  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:07:994  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:07:994  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:07:994  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:07:994  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:07:994  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:14:104  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x40
2013/07/02 11:39:14:197  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:14:213  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:14:213  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:20:322  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:20:400  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:400  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:400  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:20:416  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:26:541  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:619  ACTION: Read C1020: Address 0x42 Data=0x3E
2013/07/02 11:39:26:635  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:635  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:635  ACTION: Read C1020: Address 0x42 Data=0x3F
2013/07/02 11:39:26:635  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:32:744  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:32:822  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:822  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x34
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x34
2013/07/02 11:39:32:838  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:39:32:838  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:38:963  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:39:041  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:39:39:041  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:39:39:041  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:39:39:041  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:39:39:041  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:39:39:041  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:39:39:057  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:39:39:057  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:39:39:057  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:39:39:057  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:39:39:057  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:45:166  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:260  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:276  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:276  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:276  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:39:45:276  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:51:385  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:51:463  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/02 11:39:51:463  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:463  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:463  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:479  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:479  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:479  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/02 11:39:51:479  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:479  ACTION: Read C1020: Address 0x42 Data=0x2A
2013/07/02 11:39:51:479  ACTION: Read C1020: Address 0x42 Data=0x29
2013/07/02 11:39:51:479  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:39:57:588  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x27
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x25
2013/07/02 11:39:57:682  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:698  ACTION: Read C1020: Address 0x42 Data=0x26
2013/07/02 11:39:57:698  ACTION: Write C1020: Address=0x00 Data=0x1F
