2013/07/02 11:20:00:204  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 11:20:00:266  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 11:20:00:266  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.02 11.20.00_CommunicationSystem.Log
2013/07/02 11:20:08:016  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 11:20:08:016  INFO:   Program parameters checks are enabled
2013/07/02 11:20:08:016  INFO:   ********************************************************************************
2013/07/02 11:20:08:016  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 11:20:08:032  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 11:20:08:032  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 11:20:08:032  INFO:   Radio board power level set to 7.
2013/07/02 11:20:08:032  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 11:20:08:032  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 11:20:08:032  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 11:20:08:047  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 11:20:27:219  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:20:27:219  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/02 11:20:27:219  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:27:219  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:20:27:219  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:20:27:219  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:27:235  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:20:27:235  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:20:35:407  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:20:35:501  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:20:35:501  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:35:501  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:35:501  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:35:501  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:20:35:501  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:20:35:516  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:35:516  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:20:35:516  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:20:35:516  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 11:20:35:516  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:20:43:704  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:20:43:782  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:43:782  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:20:43:782  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:20:43:782  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:20:43:782  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:20:43:798  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:43:798  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:20:43:798  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:43:798  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:43:798  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:43:798  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:20:51:985  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:20:52:063  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:52:063  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:20:52:063  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:20:52:079  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:20:52:079  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:00:282  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:00:360  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:00:360  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:00:360  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:00:376  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:00:376  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:08:563  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:08:642  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:08:657  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:08:657  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:08:657  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:08:657  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:16:829  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:16:907  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 11:21:16:923  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:16:939  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:16:939  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:25:110  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:25:204  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:25:220  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:25:220  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:25:220  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:33:407  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:33:485  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:33:485  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:33:485  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:33:485  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:33:501  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:33:501  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:33:501  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:33:501  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:33:501  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:33:501  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:33:501  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:41:704  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:41:782  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 11:21:41:798  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:41:814  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:41:814  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:49:986  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:50:079  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:21:50:095  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:50:095  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:50:095  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:21:58:267  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:21:58:361  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:21:58:376  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:58:376  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:21:58:376  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:21:58:376  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:00:517  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/02 11:22:00:517  ACTION: Write C1020: Address=0x05 Data=0xF0
2013/07/02 11:22:00:517  ACTION: Write C1020: Address=0x06 Data=0x21
2013/07/02 11:22:00:533  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/02 11:22:00:533  ACTION: Write C1020: Address=0x09 Data=0xFA
2013/07/02 11:22:00:533  ACTION: Write C1020: Address=0x0A Data=0xCB
2013/07/02 11:22:07:595  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:07:673  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:07:673  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:07:689  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:22:07:689  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:15:876  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:15:955  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:15:955  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:15:955  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 11:22:15:970  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:15:970  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:24:173  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:24:251  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:22:24:251  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:22:24:251  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:22:24:251  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:22:24:251  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:22:24:267  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:24:267  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:24:267  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:24:267  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:22:24:267  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:24:267  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:32:455  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:32:533  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:22:32:533  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:32:533  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:22:32:533  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:32:533  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:32:548  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:22:32:548  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:22:32:548  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 11:22:32:548  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:22:32:548  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:32:548  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:40:720  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:40:814  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:22:40:814  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:22:40:814  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:22:40:814  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 11:22:40:814  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:40:814  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:40:830  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:22:40:830  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:22:40:830  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:22:40:830  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 11:22:40:830  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:49:002  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:095  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:111  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:111  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:111  ACTION: Read C1020: Address 0x42 Data=0x33
2013/07/02 11:22:49:111  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:22:57:283  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x2F
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:377  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:392  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:392  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:392  ACTION: Read C1020: Address 0x42 Data=0x30
2013/07/02 11:22:57:392  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:23:05:564  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:23:05:642  ACTION: Read C1020: Address 0x42 Data=0x2C
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:658  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:674  ACTION: Read C1020: Address 0x42 Data=0x2D
2013/07/02 11:23:05:674  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:23:13:846  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:23:13:924  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 11:23:13:924  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 11:23:13:939  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/02 11:23:13:939  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:23:22:127  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 11:23:22:205  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:22:205  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:22:205  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 11:23:22:221  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 11:23:22:221  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 11:23:30:408  ACTION: Write C1020: Address=0x00 Data=0x01
