2013/07/02 15:15:24:056  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 15:15:24:118  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 15:15:24:118  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 15.15.23_CommunicationSystem.Log
2013/07/02 15:15:31:806  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 15:15:31:806  INFO:   Program parameters checks are enabled
2013/07/02 15:15:31:821  INFO:   ********************************************************************************
2013/07/02 15:15:31:821  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 15:15:31:837  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 15:15:31:837  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 15:15:31:837  INFO:   Radio board power level set to 7.
2013/07/02 15:15:31:837  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 15:15:31:837  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 15:15:31:837  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 15:15:31:884  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 15:15:36:212  ACTION: Write PRB FPGA: Address=0x3028 Data=0x15
2013/07/02 15:15:36:212  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:15:36:212  ACTION: Write PRB FPGA: Address=0x302E Data=0xE2
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x3030 Data=0xBF
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/02 15:15:36:227  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/02 15:15:36:227  ACTION: Calibrate CC1020
2013/07/02 15:15:36:337  INFO:   CC1020 calibration passed
2013/07/02 15:15:36:634  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:15:36:634  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:36:634  ACTION: Read C1020: Address 0x05 Data=0xD8
2013/07/02 15:15:36:634  ACTION: Read C1020: Address 0x06 Data=0x15
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x09 Data=0xE2
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x0A Data=0xBF
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:15:36:649  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:15:36:649  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:15:36:665  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:15:36:665  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:15:36:665  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:15:36:665  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:15:36:665  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:15:36:665  ACTION: Calibrate CC1020
2013/07/02 15:15:36:759  INFO:   CC1020 calibration passed
2013/07/02 15:15:37:056  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:15:37:071  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:15:37:087  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:15:37:087  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:15:37:087  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:15:37:493  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 15:15:37:493  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 15:15:37:493  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:15:37:493  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 15:15:37:493  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:37:493  ACTION: Read C1020: Address 0x05 Data=0xD8
2013/07/02 15:15:37:493  ACTION: Read C1020: Address 0x06 Data=0x15
2013/07/02 15:15:37:509  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:37:524  ACTION: Read C1020: Address 0x09 Data=0xE2
2013/07/02 15:15:37:524  ACTION: Read C1020: Address 0x0A Data=0xBF
2013/07/02 15:15:37:524  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:15:37:618  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:15:37:696  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:15:37:696  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:37:696  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:15:37:696  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:15:37:696  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:15:37:712  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:15:37:712  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:15:37:712  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:15:37:712  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:15:37:712  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:37:727  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:15:37:806  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:15:37:899  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:15:37:977  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:15:41:399  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:15:41:477  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:15:41:556  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:15:44:946  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:15:45:040  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:15:45:118  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:15:45:618  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:15:45:696  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:15:45:790  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:15:47:290  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:15:47:290  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:15:47:290  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:15:47:290  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:15:47:290  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:15:47:290  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:15:47:306  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:15:47:306  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 15:15:47:306  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 15:15:47:306  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:15:47:306  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 15:15:47:306  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 15:15:47:306  ACTION: Calibrate CC1020
2013/07/02 15:15:47:399  INFO:   CC1020 calibration passed
2013/07/02 15:15:47:696  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:15:47:696  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:47:696  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:15:47:696  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:15:47:712  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:15:47:727  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:15:47:727  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:15:47:727  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:15:47:727  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:15:47:727  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:15:47:727  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:15:47:727  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:15:47:727  ACTION: Calibrate CC1020
2013/07/02 15:15:47:821  INFO:   CC1020 calibration passed
2013/07/02 15:15:48:118  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:15:48:118  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:48:118  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:15:48:118  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:15:48:118  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:15:48:134  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:15:48:134  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:15:48:540  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:15:48:540  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:15:48:540  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:15:48:556  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/07/02 15:15:48:556  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:48:556  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:15:48:556  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:15:48:556  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:48:556  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:15:48:556  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:15:48:556  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:15:48:649  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:15:48:727  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:48:743  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:15:48:743  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:15:48:743  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:15:48:743  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:15:48:821  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:15:48:899  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:15:48:993  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:15:52:306  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:15:52:384  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:15:52:462  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:15:55:774  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:15:55:868  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:15:55:946  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:15:56:446  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:15:56:524  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:15:56:602  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x3026 Data=0xCC
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x3028 Data=0xD3
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x302E Data=0xD7
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x3030 Data=0x7F
2013/07/02 15:15:58:118  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:15:58:134  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/02 15:15:58:134  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/02 15:15:58:134  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:15:58:134  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/02 15:15:58:134  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/02 15:15:58:134  ACTION: Calibrate CC1020
2013/07/02 15:15:58:227  INFO:   CC1020 calibration passed
2013/07/02 15:15:58:524  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:15:58:524  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:58:524  ACTION: Read C1020: Address 0x05 Data=0xCC
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x06 Data=0xD3
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x09 Data=0xD7
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x0A Data=0x7F
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:15:58:540  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:15:58:556  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:15:58:556  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:15:58:556  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:15:58:556  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:15:58:556  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:15:58:556  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:15:58:556  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:15:58:556  ACTION: Calibrate CC1020
2013/07/02 15:15:58:649  INFO:   CC1020 calibration passed
2013/07/02 15:15:58:946  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:15:58:946  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:58:946  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:15:58:962  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:15:58:962  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:15:59:368  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:15:59:368  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:15:59:368  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:15:59:368  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:15:59:384  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:15:59:384  ACTION: Read C1020: Address 0x05 Data=0xCC
2013/07/02 15:15:59:384  ACTION: Read C1020: Address 0x06 Data=0xD3
2013/07/02 15:15:59:384  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:15:59:384  ACTION: Read C1020: Address 0x09 Data=0xD7
2013/07/02 15:15:59:384  ACTION: Read C1020: Address 0x0A Data=0x7F
2013/07/02 15:15:59:384  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:15:59:462  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:15:59:540  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:15:59:556  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:15:59:556  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:15:59:649  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:15:59:727  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:15:59:806  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:16:03:118  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:16:03:196  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:16:03:290  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:16:06:618  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:16:06:712  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:16:06:790  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:16:07:290  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:16:07:368  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:16:07:446  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x3024 Data=0x36
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x3026 Data=0x16
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x3028 Data=0x87
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x302C Data=0x36
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x302E Data=0x21
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x3030 Data=0x31
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 15:16:08:962  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/02 15:16:08:977  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/02 15:16:08:977  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 15:16:08:977  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/02 15:16:08:977  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/02 15:16:08:977  ACTION: Calibrate CC1020
2013/07/02 15:16:09:071  INFO:   CC1020 calibration passed
2013/07/02 15:16:09:368  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x04 Data=0x36
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x05 Data=0x16
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x06 Data=0x87
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x08 Data=0x36
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x09 Data=0x21
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x0A Data=0x31
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:16:09:384  ACTION: Read C1020: Address 0x45 Data=0x5C
2013/07/02 15:16:09:399  ACTION: Read C1020: Address 0x46 Data=0x67
2013/07/02 15:16:09:399  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:16:09:399  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:16:09:399  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:16:09:399  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:16:09:399  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:16:09:399  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:16:09:399  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:16:09:399  ACTION: Calibrate CC1020
2013/07/02 15:16:09:493  INFO:   CC1020 calibration passed
2013/07/02 15:16:09:790  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:16:09:790  ACTION: Read C1020: Address 0x04 Data=0x35
